longitude,latitude,rough_climate_r4750,rough_terrain_soil_r4750
-49.67795810591469,-14.96480973932608,0.01946251621860587,1.1196025023062255
-50.65263018918437,-18.724259203366277,0.027116115216964103,0.962297968752218
-50.59199390750631,-13.293943310863769,0.01344098506343196,0.7938977054758927
-52.70752640160778,-17.62606876853016,0.01603193794413437,0.8965204566905481
-50.086691560189074,-13.266993852340184,0.011551686361285505,0.6308406485413433
-51.250009853123856,-18.448027253499525,0.02158795399795736,0.9061608075076898
-49.72736544654126,-17.268988443092653,0.014806750792299012,0.7887860596965744
-47.71963078653413,-15.669987237359903,0.018394541857753622,0.9198341848293711
-48.84926225631443,-16.507666239801356,0.0261556598132334,0.8400298375156017
-51.11077098408533,-15.618334108523031,0.015484828399665954,0.8187482964216098
-52.68282273129449,-17.83717286029825,0.017577174508268307,1.107707395673047
-50.44826346204718,-16.48296256948807,0.010534767951002682,0.8908255981891932
-47.85213229094176,-16.303299512664168,0.016451243095286026,0.9282534708906
-48.69205708159352,-18.26387262025502,0.018003663825746728,1.207313276737662
-49.07608686555461,-15.652020931677514,0.01812160747371483,0.9659849974771532
-48.13734739364971,-16.042788080269506,0.016401371705962134,0.979222775461087
-49.204096793541645,-18.412094642134743,0.017462655925222868,0.8347432598390127
-52.35269186438057,-18.187515821104864,0.013093481963369952,0.7940155897260768
-50.58301075466511,-13.9878918678461,0.010249888283027886,0.6299971267893476
-48.06548217092015,-15.699182484093788,0.017398116951377388,0.7376114421568668
-48.047515865237756,-16.777160825037214,0.018955866154081992,0.949172435058824
-49.44215034383332,-13.720643070820541,0.018405672381445738,0.6651836816756284
-48.92337326725429,-14.488702638742733,0.0191817695297675,0.7055057736618795
-51.541962320462694,-19.016211670705122,0.019198715783318138,1.0044579246298555
-50.21245569996581,-14.969301315746677,0.01856989875880386,0.8563248903219426
-52.83553632959481,-17.40598152392088,0.018231071464934433,0.7664312060974288
-48.86947435020712,-15.191634348566259,0.029176453015161186,1.0075750810219544
-46.24639372057812,-14.773917741450681,0.025420010278942123,0.8000497646317267
-48.30353572121182,-17.774290790409882,0.016025015891223664,0.889172474133426
-48.62692922349485,-15.649775143467215,0.02039094235144503,0.9680383417058609
-50.13160732439505,-13.098559736567774,0.01154583382378561,0.7334855787315501
-51.29492561732983,-15.18714277214566,0.01296319420913543,0.4136103491117546
-48.06548217092015,-16.500928875170462,0.014847628453692545,1.11173948778329
-50.681825435918256,-13.729626223661738,0.010218092599653063,0.539691473586682
-50.214701488176104,-16.444784169912992,0.011189779759293726,0.8831846130121844
-48.914390114413095,-15.56443519147586,0.018577777985160394,1.199220217008535
-52.62218644961642,-17.037672257431876,0.02254075699706559,0.8344980205659044
-48.09467741765403,-17.473355170229844,0.020425835603198557,0.9102070414401973
-46.8370360198867,-13.74310095292353,0.03613055998941112,1.048777469821138
-48.406841978885566,-14.057511302365363,0.013891038303819294,1.0706367815024638
-50.74919908222722,-18.939854871554964,0.02640224433814007,0.8093627091608359
-49.985631090725626,-13.523013708314247,0.0075763760058215,0.6743963272606025
-52.17527459576696,-18.15607478616068,0.013400591031905149,0.8445194266868187
-48.090185841233435,-15.404984228544645,0.027481139152664265,1.0620812243797604
-49.8486380098974,-18.19649897394606,0.011528529836247881,0.6405619929344264
-49.327615145108076,-14.250649088451059,0.016889471482751585,0.8207082286829825
-48.37090936752079,-13.439919544533192,0.013537358942951714,0.71751586820711
-49.79024751642963,-13.642040483460084,0.0076422334518633245,0.5569819907815503
-47.70166448085174,-17.66649295631554,0.014977303007929077,0.9813395979279672
-52.539092285835366,-16.72999927262094,0.028187130197688065,0.8004182758651742
-50.14283626544654,-13.14347550077375,0.011493296404925427,0.6998327338211631
-50.477458708781064,-14.104672854781638,0.007952907864119514,0.6590360262726627
-50.09567471303027,-18.353704148666974,0.011825900130076675,0.7240384031872001
-50.85025955169067,-17.08034223342755,0.019993028148108098,0.6125539516442835
-49.33659829794927,-13.134492347932554,0.01739010123566038,0.5606346769592929
-47.400728860671705,-14.825570870287553,0.03924131276824368,0.7805257583835973
-51.795736388226466,-19.00049115323303,0.021162082386638557,0.9605770715724001
-50.59199390750631,-13.585895778202614,0.010715808867697471,0.5657763342607339
-50.74470750580662,-15.043412326686537,0.016830728891014286,0.7428875255897941
-51.61158175498196,-18.403111489293547,0.014878978000755532,0.8764614652208541
-47.70840184548264,-17.482338323071037,0.017241142589837066,0.9629173699836135
-51.506029709097916,-15.993380739642932,0.012745544105380776,0.754300109113105
-46.650635598431904,-13.262502275919585,0.03212548375139068,0.6416475468802633
-47.95094697219491,-14.996250774270262,0.02409399813741329,1.0149423028505966
-53.00621623357752,-16.90292496481395,0.01994596849563899,0.815369400493695
-49.107527900498795,-13.224323876344506,0.019968984640565023,0.6040815690882774
-50.44377188562658,-16.247154807406698,0.011595023286804406,0.7978782480814287
-52.53460070941477,-18.032556434594245,0.01903050740450804,1.0638668689666286
-50.724495411913935,-16.343723700449544,0.016071379716537233,0.9715768022834194
-49.27147043985061,-16.85800920060797,0.0238111578431287,0.8937368548807338
-48.696548658014116,-14.668365695566637,0.030786955863181774,0.7734062080074788
-48.49891929550782,-14.223699629927474,0.014075746265946652,1.3988482168690373
-47.54221351792053,-17.111783268371735,0.015398287122223122,0.819334658004704
-49.010959007455945,-17.453143076337152,0.023255367452235266,0.7825257147031474
-52.92985943442736,-17.792257096092275,0.01818434008590473,0.8917790026596585
-50.311270381218954,-14.250649088451059,0.008214156015882466,0.6944130943245636
-49.92274902083726,-14.547093132210502,0.018751882232615296,0.870555097685255
-50.75369065864782,-18.77591233220315,0.026615914798375072,1.0752160160864566
-52.31226767659519,-16.20223904320072,0.014573268596541544,0.9840754778855024
-53.100539338410066,-17.394752582869383,0.01777612433765843,0.8649627676438766
-52.32125082943638,-17.078096445217255,0.023245853567620094,0.8885760298323279
-50.461738191308974,-13.9901376560564,0.007932768328653838,0.52748669317557
-49.257995710588816,-16.336986335818647,0.02305601806547413,0.9836149655341893
-46.60122825780533,-14.050773937734466,0.037184059026080456,0.6777859019591125
-49.48706610803929,-16.716524543359146,0.0225873659277652,0.983485642563374
-49.707153352648575,-18.26387262025502,0.011236959235388333,0.7686229984974456
-49.52749029582467,-13.859881939859068,0.008608818872879145,0.7111370924148973
-47.62081610528099,-16.678346143784065,0.01579515287301,0.8630064563147756
-50.66385913023586,-17.06462171595546,0.02017593139222917,0.8310468294774537
-48.93909378472638,-16.19999325499042,0.021256918455128067,0.8821102324439626
-50.322499322270446,-18.64790240421612,0.019693693836593775,0.7917025744759317
-49.81270539853262,-18.463747770971615,0.011334755347990572,0.7761557235685514
-51.57115756719658,-17.156699032577713,0.02798528702709011,1.181555012494156
-48.66510762306993,-16.047279656690105,0.02116532685096872,0.9889921754659614
-50.37864402752792,-15.485832604115402,0.01877078408465771,1.203376429852948
-52.14607934903307,-17.316149995508926,0.02423526353835451,0.9187816972629707
-47.126742699015246,-14.140605466146418,0.038729019740457456,0.6102141746856624
-49.94969847936085,-16.543598851166138,0.016030127845411805,0.8939214937363866
-48.036286924186264,-15.532994156531677,0.01797342016961862,1.2266613120805259
-51.03665997314547,-17.057884351324564,0.0206135007440629,0.7621635635416828
-48.23616207490286,-16.433555228861497,0.015417298771962601,0.9818982755344029
-47.42992410740559,-14.672857271987235,0.041557862259674096,1.5364138780104029
-49.17040997038716,-13.017711360997016,0.01983278116427063,0.5600116573022809
-52.554812803307456,-17.767553425778985,0.016869218125098784,0.9873762071093637
-48.593242400340365,-16.004609680694426,0.021503411626591678,0.932125217865809
-51.061363643458755,-15.272482724137015,0.014974575688600101,0.6535876241910864
-50.42805136815449,-15.634054625995123,0.013675115465268771,0.6827530568596721
-51.3578076872182,-19.099305834486177,0.02521831747183601,0.6610347884223199
-52.75468795402405,-17.307166842667733,0.018713966861973668,1.151124876169914
-49.54770238971736,-16.76593188398572,0.014406112703995227,0.9276626322896376
-50.48195028520166,-13.01321978457642,0.011734402334692789,0.6066573229878495
-49.54321081329676,-16.4245720760203,0.0120061233799247,1.0719951410124735
-50.446017673836884,-13.231061240975404,0.011120179388724104,0.5439171650581022
-52.11239252587859,-17.426193617813567,0.024514321589558945,1.1229358948809083
-48.88968644409981,-13.363562745383032,0.019726698313725165,0.6237317651516167
-51.46560552131254,-17.79674867251287,0.026851667623714087,0.8257379240949221
-48.78862597463636,-13.817211963863391,0.017275319157555934,1.1165733232324235
-48.732481269378894,-16.054017021321,0.020718718078006026,1.0095052066484322
-51.41170660426537,-19.121763716589165,0.025231834716249815,0.7084261865488389
-51.03665997314547,-14.9243855515407,0.013646378781332277,0.555593394319963
-47.41420358993349,-16.590760403582415,0.029205106540213754,0.9018576452364694
-51.1556867482913,-16.590760403582415,0.02373212867762117,0.912216821697645
-51.56891177898628,-17.9337417533411,0.014593857864335731,0.8855099074363687
-46.232918991316325,-14.715527247982912,0.02584727695801517,0.7560932253719375
-49.26473307521971,-15.166930678252971,0.02539151007305198,1.1109287022044054
-48.689811293383215,-13.112034465829566,0.018789065733096744,0.8572937121775982
-49.32536935689778,-14.13835967793612,0.017088630945493868,0.7388077106925541
-49.1030363240782,-14.560567861472295,0.027840643610415692,0.8415305748150183
-50.73347856475513,-15.092819667313112,0.017068424799965683,0.7174495436420386
-49.88232483305188,-14.13611388972582,0.00811652892154634,0.8621168624360805
-48.770659668953975,-18.337983631194884,0.01787102357362843,1.1629165806560324
-51.37352820469029,-16.40660577033791,0.015967101760796226,1.0241485053633954
-50.90865004515843,-19.03866955280811,0.025760083483657503,1.1443886426780872
-46.16554534500736,-14.895190304806816,0.02384472132877962,0.7791996792600976
-47.86336123199326,-15.196125924986855,0.02425192894765041,1.0761249706209945
-51.901288434110505,-18.185270032894564,0.014003617004906242,0.7405607577904668
-51.47009709773314,-19.031932188177212,0.024879740156682487,1.036261493125595
-47.7825128564225,-16.808601859981398,0.01679288454446667,1.0308366889987859
-50.50216237909435,-18.3042968080404,0.016100139020724203,1.1737301595310654
-47.31763469689065,-14.81434192923606,0.03894174236764932,0.7912024546909078
-49.6555002238117,-13.64877784809098,0.007710739410437231,0.8444734753083952
-49.91152007978577,-14.201241747824486,0.00818203186429363,1.1528476707466069
-50.35394035721463,-12.570799507147555,0.011630273463269825,0.637028885361613
-49.50278662551138,-15.557697826844963,0.017043461918973383,0.9970201911664516
-52.71426376623867,-17.057884351324564,0.021142042618926625,0.7570932893101352
-49.72736544654126,-17.19712322036309,0.014706988082060824,0.7865865164885495
-46.479955694449195,-13.34784222791094,0.025056320618899255,0.9307149733841712
-50.51339132014584,-13.264748064129884,0.01386207162070342,0.6708628843048877
-51.01420209104248,-16.772669248616616,0.019184350613583593,0.9598970351593689
-50.33148247511164,-17.729375026203908,0.01287683520318758,0.7100485887361968
-50.62343494245049,-13.907043492275342,0.010194545854719536,0.6906191125815933
-51.12649150155742,-16.52114096906315,0.023091605370107276,0.8202520069993273
-50.118132595133254,-15.705919848724685,0.013538021502145113,1.0480121245360021
-49.04689161882072,-14.850274540600841,0.02745131643400462,0.7447407728634898
-46.549575128968456,-13.978908715004904,0.03682902809590136,0.7173620322794912
-48.30128993300152,-17.23530161993817,0.021991127182933532,0.774983969130005
-46.039781205230625,-14.486456850532434,0.01988369976865598,0.8389547102564779
-51.3533161107976,-16.20223904320072,0.01581504674987428,0.9389058646576715
-47.33784679078334,-17.601365098216874,0.019814594582027556,0.7140469515758342
-46.68432242158639,-14.688577789459327,0.04059442606091259,0.5854970333667944
-47.61183295243979,-18.072980622379625,0.01564014278919185,0.9395287794634287
-48.07895690018194,-13.731872011872037,0.014321868268934671,1.2462606398227056
-50.0327926431419,-13.698185188717554,0.007626629904972047,0.7870316856293313
-50.47521292057077,-18.00785276428096,0.012756041865034123,0.7865377655707836
-48.433791437409155,-15.802488741767533,0.016499631940134395,0.9390508442115423
-46.163299556797064,-13.372545898224228,0.022755234434306364,1.3197097973619702
-51.216323029969374,-18.15158320974008,0.023649973714814178,0.7402755337457093
-48.3394683325766,-14.764934588609487,0.02844298493182351,1.2256228197871677
-50.987252632518896,-19.276723103099783,0.0254778795945502,0.5895940124814506
-50.47970449699136,-15.261253783085522,0.018862617686197382,0.5865169549851875
-51.01420209104248,-15.24328747740313,0.015141782332418943,0.5073793467085944
-47.58039191749561,-15.209600654248648,0.02326133441813578,0.8783995211941789
-49.22880046385493,-16.655888261681078,0.025575064144295726,0.9015108652243624
-48.29679835658093,-18.1178963865856,0.016475751406034512,1.130524504581009
-50.237159370279095,-14.259632241292255,0.008218136822070465,0.540819257222381
-50.18550624144222,-14.70205251872112,0.018260829868230275,0.6824279853225107
-51.61607333140256,-17.70691714410092,0.014427424159317854,0.8089910553818395
-48.844770679893834,-17.913529659448407,0.019176884552836695,0.884364490133307
-49.14795208828417,-17.14097851510562,0.022369754402141364,0.8448554320588076
-49.18613048785925,-17.751832908306895,0.020309996512207485,0.9180108430681692
-49.475837166987795,-16.420080499599706,0.023520000094047,0.9455759499122656
-47.618570317070684,-17.448651499916558,0.017443588818449283,0.8900807778354177
-51.07932994914115,-16.601989344633907,0.022142721577600073,0.8696768393787321
-48.004845889242084,-17.379032065397293,0.019923328664285055,0.8678542467182457
-50.697545953390346,-17.251022137410263,0.024250676690281657,0.905882313328661
-48.229424710271964,-15.535239944741976,0.017532848986640346,1.3186468686430077
-47.62081610528099,-16.58177725074122,0.015979583455232396,0.8703435920033832
-50.10690365408176,-14.81434192923606,0.018426189990853454,0.958964133660691
-48.08120268839224,-15.027691809214446,0.025049676201818107,1.120318109460064
-50.81881851674648,-15.047903903107136,0.016069811030865327,0.6163259758804057
-47.49954354192485,-15.858633447025003,0.021813267994026376,0.8071329460148492
-49.637533918129314,-13.96992556216371,0.008033850236809182,0.6694231792159263
-49.02892531313834,-18.08196377522082,0.01865012241307699,1.0002445525597314
-51.07932994914115,-18.26387262025502,0.02245960192113708,0.991811774144332
-53.105030914830664,-17.304921054457434,0.017365359967285277,0.8895457444871248
-49.71164492906917,-17.49581305233283,0.013819478465864028,0.8471070798806789
-48.00709167745238,-18.38289939540086,0.016707222013077033,0.9305045960961814
-51.55543704972449,-15.76880191861305,0.015311307848069769,0.7627009434608661
-48.08569426481284,-15.162439101832375,0.025766053071356546,0.9793611834145496
-48.330485179735405,-13.808228811022195,0.013245590864569954,1.5613493469904276
-50.11139523050236,-14.118147584043431,0.008055707237918664,0.6751913656859948
-48.299044144791225,-14.246157512030463,0.015339025797980979,0.9891464557511421
-48.68307392875232,-14.452770027377952,0.015829226262414394,1.4876760972006846
-46.688813998006985,-14.385396381068988,0.03883848371719902,0.6689644896597287
-47.373779402148116,-15.52625679190078,0.027042003881385786,1.1322214810073559
-50.778394328961106,-16.26062953666849,0.015986803575501696,0.9858943963524159
-51.00072736178068,-17.03093489280098,0.01996013399000974,0.7020387068229547
-50.26186304059238,-13.12326340688106,0.011375368143017803,0.7107264086059405
-47.62306189349128,-14.81434192923606,0.023774227910166396,0.9446582656897112
-49.0985447476576,-16.741228213672432,0.024720297181338245,0.7915094765396219
-47.98687958355969,-13.639794695249785,0.014676083236205825,1.1259649426003975
-50.02380949030071,-16.319020030136258,0.01168377409131556,0.8819980612156714
-51.66997224844973,-17.183648491101298,0.027296105957086713,1.1627366899833878
-47.98687958355969,-14.740230918296199,0.0244803822408175,1.0185535081986379
-48.97727218430146,-16.417834711389407,0.02338404998913802,0.9031518685170717
-52.15506250187427,-15.961939704698748,0.014944145875431565,0.6119867946854484
-49.0962989594473,-13.089576583726577,0.019658794396826995,0.5969856987804933
-50.00808897282862,-17.044409622062773,0.015337893292185144,0.7188308423166626
-48.330485179735405,-17.852893377770343,0.016150240740438634,0.8324595975204535
-51.63179384887465,-17.304921054457434,0.027604426665564497,0.7139689033149518
-51.348824534377,-16.770423460406317,0.025893780933308578,0.8251125852407798
-51.10852519587503,-17.98764067038827,0.024642690895316965,0.8234790267116368
-49.64427128276021,-13.210849147082714,0.012244916590218553,0.5131932020365302
-49.37926827394495,-15.292694818029705,0.02514702121593141,1.016933683117671
-49.95643584399174,-17.857384954190938,0.012129879173291664,0.5880628510458549
-48.03853271239657,-17.23305583172787,0.019609029811834117,0.9856086976878521
-49.16816418217686,-13.271485428760782,0.02031183534406708,0.5753359112684896
-50.906404256948136,-18.308788384461,0.021836052286834162,0.9404463329350917
-50.001351608197716,-16.72775348441064,0.015647006242489225,0.7737851992796231
-48.7212523283274,-14.713281459772613,0.03048985474004894,1.1777422903558614
-52.63790696708851,-16.85576341239767,0.02489564480186641,0.7792582399434068
-47.60734137601919,-13.33212171043885,0.02147050467245003,1.7004422194508664
-51.62505648424375,-15.404984228544645,0.01569829168254613,0.49285943124331083
-47.68594396337965,-15.539731521162572,0.018856382363617304,0.8507312816146099
-47.721876574744435,-13.597124719254108,0.016497013204739498,1.0550798573096019
-50.268600405223275,-16.79063555429901,0.01657295240466056,0.7425662650980672
-51.08831310198234,-15.137735431519088,0.013990178168841193,0.53336617325808
-48.54383505971379,-15.782276647874845,0.021218296833352114,1.0427684801618595
-49.61507603602632,-16.570548309689723,0.015041651456138994,0.8985997647088529
-49.177147335018056,-13.112034465829566,0.020003989709287885,0.6207235138479754
-47.582637705705906,-14.782900894291876,0.02398776851239698,1.0314188544343648
-50.66835070665646,-15.447654204540322,0.019227055710117895,0.7118482476942014
-48.57527609465798,-14.83230823491845,0.0317802353455179,1.1662031031234716
-48.97053481967057,-16.97029861112291,0.023259667425729297,0.7580692239008413
-49.19511364070045,-13.489326885159766,0.019856081207944878,0.5753465230276226
-47.614078740650086,-18.124633751216496,0.01579831392200978,0.8684610826610363
-47.76679233895041,-13.880094033751757,0.01694414555018003,0.7079515172377456
-50.102412077661164,-18.400865701083248,0.011811430837602685,0.6328390696087357
-52.95231731653035,-17.100554327320243,0.01870268280550685,0.8169183234781072
-52.68282273129449,-18.571545605065957,0.03292195111834797,0.6887620162360114
-49.00871321924565,-15.661004084518709,0.01816012517542056,1.0205709512747974
-48.352943061838396,-14.962563951115781,0.028477171736025247,1.2029728472181132
-49.63977970633961,-15.130998066888191,0.020249637760447785,0.9261544278323329
-48.577521882868275,-17.60810246284777,0.020386559107168346,0.7653906045318007
-47.25699841521258,-14.302302217287933,0.039939029920795,0.7071920678563296
-50.895175315896644,-17.27572580772355,0.024420594312593708,0.9445444412422025
-48.763922304323074,-15.609350955681837,0.019359350768343494,1.2259777739606947
-49.69817019980738,-16.155077490784446,0.012509869074169868,1.0036716607259553
-48.876211714838014,-15.425196322437333,0.03000394416127739,0.9146719280945
-49.091807383026705,-13.927255586168032,0.017188510166215473,0.6820927657134641
-47.892556478727144,-17.940479117971993,0.015517143095909135,0.8583941793248466
-49.19960521712105,-16.07198332700339,0.020430675840414393,1.2890873757165424
-52.426802875320426,-16.46724205201598,0.014412921476821031,0.7025734158592097
-46.85275653735879,-14.785146682502175,0.03850001058203837,0.4413482952467644
-47.9801422189288,-15.018708656373251,0.024306866678572448,1.2441653492920748
-49.55893133076886,-15.995626527853231,0.013171178181164516,0.9366142894987978
-48.433791437409155,-16.496437298749864,0.015599324210730344,0.8708274767751244
-52.51438861552208,-16.85576341239767,0.02504352493675589,0.9249511428573429
-47.506280906555745,-13.325384345807953,0.02680248487962511,1.390715081923606
-48.54832663613439,-17.637297709581656,0.020283071018967758,0.7812220255321698
-49.514015566562875,-13.848652998807573,0.010534698335179383,0.7180787746411302
-48.786380186426065,-13.511784767262753,0.018727530943287194,0.66507031336547
-49.17040997038716,-16.19999325499042,0.021468809284795387,0.9688622480444605
-52.45150654563371,-17.134241150474725,0.02245835245308037,0.7361230037605385
-49.92948638546816,-15.20735486603835,0.019749552177024076,0.9646593624642815
-51.061363643458755,-15.955202340067851,0.01568750569053572,0.9025370647078145
-49.74757754043395,-14.255140664871657,0.008296452121748496,0.6601092156456381
-50.809835363905286,-17.545220392959404,0.02785710041025517,0.8506429407527777
-48.07671111197164,-14.163063348249407,0.01606537367002381,1.2372512530408906
-52.54133807404567,-16.473979416646877,0.025650606835927587,0.7727719302012463
-48.89642380873071,-17.017460163539187,0.023801012075339568,0.808087158782122
-48.42929986098856,-13.359071168962435,0.01230139385804598,0.8696932117744725
-51.975399445050364,-17.410473100341477,0.025375353105575264,1.190456731049764
-49.455625073095106,-14.45726160379855,0.016878987079318765,1.0855598743112627
-47.86111544378296,-16.166306431835938,0.016739161962661016,0.953728883733793
-48.427054072778255,-14.259632241292255,0.0150852643696654,1.017193413584535
-50.2326677938585,-15.856387658814704,0.01295099263223162,0.9807107321113926
-48.38438409678258,-18.358195725087572,0.016143812255547358,1.0885892838766715
-48.12162687617762,-17.7428497554657,0.015669423474324828,0.8688289567850483
-49.54770238971736,-17.38352364181789,0.014777454477213186,1.0260030737499466
-47.865607020203555,-15.584647285368549,0.01820519416073071,1.0985341252578908
-48.968289031460266,-13.078347642675084,0.019233880495329553,0.8020416986220887
-47.843149138100564,-14.580779955364983,0.025362763059688907,1.2913689494297957
-48.24289943953376,-17.882088624504224,0.01602267061978031,0.7946860998253085
-52.14383356082278,-16.206730619621318,0.014284162844326672,0.6362403999749269
-49.44888770846421,-17.565432486852096,0.02185207623997565,0.9916230466409921
-49.48706610803929,-13.87560245733116,0.015557473067912426,0.6579034293698106
-51.869847399166325,-17.77653657862018,0.01384475416992854,0.883004858045293
-48.43154564919885,-14.704298306931419,0.03024792887740879,1.312159141354465
-49.83067170421501,-14.72226461261381,0.018755344756075244,0.6496110144100864
-50.964794750415905,-18.989262212181536,0.025670592425928503,0.9234636531427372
-47.80946231494609,-17.852893377770343,0.01524104166980227,0.89593452625211
-46.565295646440546,-13.154704441825244,0.030334603000143883,0.9539899507467119
-49.41969246173033,-15.593630438209745,0.020090139882095633,0.9774973474298531
-52.404344993217435,-17.042163833852474,0.022813891243263516,0.7860933493882732
-52.01133205641515,-18.894939107348986,0.023081360423512408,0.6749303097794405
-50.937845291892316,-17.300429478036836,0.0251421217156205,0.9139947176264959
-49.86885010379009,-13.765558835026518,0.007731724183772849,0.5970455262051261
-52.43803181637192,-16.249400595616994,0.014703935096044302,0.9949468018740167
-51.265730370595946,-16.91415390586544,0.023478806923867605,0.8627377407845227
-46.71800924474087,-14.731247765455004,0.03975732436944527,0.9951791301561795
-51.48581761520523,-17.507041993384327,0.024273825414341716,0.6727415178610658
-47.99810852461118,-17.57216985148299,0.015410825613142564,0.9800827882954133
-49.58363500108214,-14.540355767579605,0.019629234790661067,0.8360296203368857
-50.45949240309867,-13.233307029185701,0.011110336700697202,0.6042503587986744
-49.963173208622635,-16.835551318504983,0.01528590795494709,0.6980992037892754
-49.138968935442975,-13.015465572786718,0.01970729970164831,0.6191460231995753
-47.63204504633248,-14.648153601673949,0.024867795422100207,0.9850825918610018
-51.64976015455704,-17.529499875487314,0.013661159103949104,0.7609741891502563
-47.48157723624246,-16.57503988611032,0.026322716332210176,0.8442812421841394
-50.070971042716984,-17.5542035458006,0.012751154808988918,0.7109251275816143
-49.893553774103374,-16.67385456736347,0.01544292889165697,0.7808561558027879
-49.707153352648575,-15.818209259239625,0.013535110448042925,1.3412811662408772
-46.67084769232459,-14.551584708631099,0.04289378137881598,0.4921009388635044
-51.64751436634674,-16.554827792217633,0.02823217224332158,0.9318368902470037
-49.80821382211202,-13.31190961654616,0.012029373755480436,0.5685756994885022
-50.585256542875406,-16.420080499599706,0.016200883083577665,1.194812512012633
-50.14508205365684,-14.279844335184944,0.008240576476528335,0.5712495014059519
-52.87820630559049,-17.76306184935839,0.01765997169151952,0.8928381597520715
-50.18775202965252,-16.213467984252215,0.011841225636908955,0.995102435331041
-48.97053481967057,-13.233307029185701,0.019557371880999253,0.6161703496057672
-48.507902448349014,-16.79063555429901,0.026910764695560134,0.8173233691463994
-49.73185702296186,-17.599119310006575,0.012279201089689296,0.6874400911155051
-47.52200142402784,-14.313531158339426,0.019483839033053483,0.9810162890958668
-50.17652308860102,-16.08994963268578,0.012222417737008991,1.218045070833815
-47.2255573802684,-15.613842532102433,0.02660520313230969,0.6852301595437723
-50.54258656687973,-18.92413435408287,0.027137186304678287,0.9250275028334115
-48.05649901807895,-14.484211062322135,0.019851921833301794,1.174176121284659
-49.455625073095106,-13.487081096949467,0.020737126734287174,0.6301840201385863
-51.847389517063334,-18.730996567997174,0.02109555414239241,1.0629894814220517
-48.979517972511765,-15.964185492909047,0.019291433282005034,1.1739416751551917
-49.41969246173033,-15.860879235235302,0.020522948939152862,0.7896728609134097
-51.22979775923116,-15.196125924986855,0.01338129766578681,0.3989707328638168
-48.01832061850387,-14.553830496841398,0.025896839058904497,1.7041340036549906
-50.457246614888376,-15.418458957806438,0.019949399817570927,1.002891616547431
-50.558307084351824,-14.181029653931796,0.010233399772688893,0.5990869108056914
-47.76230076252981,-17.475600958440143,0.01797901728509785,0.9262039181747482
-49.73634859938246,-13.165933382876737,0.01208142935553928,0.5596211213623353
-51.943958410106184,-16.177535372887434,0.014077003088471722,0.7586237500158219
-50.62118915424019,-16.983773340384705,0.018957031907566146,0.8536521006543669
-51.285942464488635,-15.407230016754944,0.014806607499579622,0.4436828128039407
-50.93110792726142,-17.886580200924822,0.025176880944384184,0.8160738185146812
-46.95830858324284,-14.751459859347692,0.03894265151720476,0.49116357105690955
-53.10727670304097,-17.774290790409882,0.019368986678971165,0.9049692403365229
-49.77003542253694,-14.203487536034785,0.008229067634133981,0.6376612236173389
-52.68956009592539,-17.298183689826537,0.019727028677029947,1.1821920166824629
-51.917008951582595,-15.90130342302068,0.014865797100625742,0.7287156067159618
-51.17140726576339,-18.62544452211313,0.025764351198945518,0.8469582621462933
-51.50827549730822,-18.820828096409127,0.02031283167975479,0.8503731754746315
-49.909274291575464,-13.01321978457642,0.011599679609355791,0.5546521306048654
-50.61445178960929,-18.890447530928387,0.027043855273088734,0.8605068242421866
-48.45175774309154,-18.016835917122155,0.016582399641701266,0.9411984898538952
-46.99199540639732,-13.300680675494666,0.033785467953956504,0.9278157214733612
-48.44726616667094,-16.84453447134618,0.022668055492074672,0.8323903234604483
-48.66286183485963,-15.652020931677514,0.020097718600126737,1.0005153780115188
-48.162051063963,-14.26861539413345,0.016218467249853177,0.8726299810680436
-51.12199992513682,-15.604859379261239,0.01547517855868388,0.8899670694578871
-52.72324691907987,-18.38065360719056,0.022875164251369335,0.5984968364954096
-50.43254294457509,-15.766556130402753,0.013193642189586418,0.7945273765648989
-53.16791298471903,-17.471109382019545,0.018663033395105506,0.8335459083746265
-50.29330407553656,-16.215713772462514,0.01176419468053497,0.8076265105207926
-50.26410882880268,-15.106294396574905,0.018888086190720695,0.8976610448128189
-51.31064613480192,-16.777160825037214,0.024971548636355777,0.8583680388429014
-49.664483376652896,-13.36580853359333,0.012351726765703036,0.6409606000391226
-52.03828151493873,-18.55133351117327,0.02326178202909416,0.977243065616893
-48.08344847660254,-13.603862083885005,0.01397442289322008,1.534404921483145
-50.47970449699136,-18.825319672829725,0.02019852066621555,1.0546036845719493
-51.270221947016545,-15.872108176286796,0.015601070237721417,0.6196787352752393
-50.50440816730465,-15.223075383510443,0.01855845129358157,0.5969229336483617
-49.197359428910744,-15.593630438209745,0.018525444008359114,1.0195565527962644
-47.528738788658735,-14.02607026742118,0.01864640807660615,1.1862146120685817
-48.48319877803573,-15.443162628119724,0.032407364622915096,1.0519765406307051
-48.074465323761345,-18.039293799225142,0.015976773528913885,0.8436403796817049
-47.176150039641826,-13.615091024936499,0.03673966542359167,1.4306240036620046
-47.9711590660876,-17.59462773358598,0.015367294519090533,0.9797174546497381
-52.98375835147453,-17.59462773358598,0.017355240775684018,0.8478758829658942
-46.960554371453135,-14.412345839592573,0.03949938542285512,0.45496045268340174
-53.0376572685217,-17.02419752817008,0.01877113757505138,0.8103688438164421
-49.48706610803929,-14.183275442142095,0.015140126865700402,0.7274137046937291
